academ	102	1.2198701836342682
academ	107	1.2198701836342682
academ	143	1.2198701836342682
academ	169	1.2198701836342682
academ	187	1.2198701836342682
academ	207	1.2198701836342682
academ	208	1.2198701836342682
academ	217	1.2198701836342682
academ	226	1.2198701836342682
academ	249	1.2198701836342682
academ	250	4.879480734537073
academ	261	2.4397403672685365
academ	266	3.659610550902805
academ	268	1.2198701836342682
academ	273	2.4397403672685365
academ	277	2.4397403672685365
academ	279	2.4397403672685365
academ	280	2.4397403672685365
academ	282	1.2198701836342682
academ	283	3.659610550902805
academ	284	1.2198701836342682
academ	290	1.2198701836342682
academ	293	3.659610550902805
academ	294	1.2198701836342682
academ	295	2.4397403672685365
academ	300	2.4397403672685365
academ	301	1.2198701836342682
academ	303	2.4397403672685365
academ	304	1.2198701836342682
academ	305	1.2198701836342682
academ	307	2.4397403672685365
academ	340	3.659610550902805
academ	348	1.2198701836342682
academ	353	1.2198701836342682
academ	357	2.4397403672685365
academ	365	1.2198701836342682
academ	366	1.2198701836342682
academ	370	1.2198701836342682
academ	376	1.2198701836342682
academ	385	1.2198701836342682
academ	392	1.2198701836342682
academ	435	1.2198701836342682
academ	436	1.2198701836342682
academ	502	1.2198701836342682
academ	550	2.4397403672685365
academ	612	1.2198701836342682
academ	614	1.2198701836342682
academ	651	2.4397403672685365
academ	692	1.2198701836342682
academ	728	1.2198701836342682
academ	743	2.4397403672685365
academ	808	1.2198701836342682
academ	816	1.2198701836342682
academ	843	2.4397403672685365
academ	844	1.2198701836342682
academ	845	1.2198701836342682
academ	847	1.2198701836342682
academ	849	1.2198701836342682
academ	892	1.2198701836342682
academ	900	2.4397403672685365
academ	936	1.2198701836342682
academ	943	1.2198701836342682
academ	944	1.2198701836342682
academ	975	2.4397403672685365
academ	978	1.2198701836342682
academ	985	3.659610550902805
academ	1052	1.2198701836342682
academ	1063	2.4397403672685365
academ	1068	1.2198701836342682
academ	1151	1.2198701836342682
academ	1188	1.2198701836342682
academ	1196	1.2198701836342682
academ	1211	2.4397403672685365
academ	1242	1.2198701836342682
academ	1246	1.2198701836342682
academ	1253	3.659610550902805
academ	1346	1.2198701836342682
academ	1354	4.879480734537073
academ	1373	2.4397403672685365
academ	1390	2.4397403672685365
academ	1401	2.4397403672685365
academ	1418	1.2198701836342682
academ	1420	1.2198701836342682
academi	80	2.465382851448418
academi	730	2.465382851448418
academi	736	2.465382851448418
academi	1175	2.465382851448418
academi	1346	2.465382851448418
academia	730	3.1643528557844367
academician	1048	3.1643528557844367
accademia	1025	3.1643528557844367
acceler	240	2.3862016054007933
acceler	351	2.3862016054007933
acceler	934	2.3862016054007933
acceler	1043	2.3862016054007933
acceler	1167	2.3862016054007933
acceler	1442	2.3862016054007933
accentu	745	3.1643528557844367
accept	14	1.4161648287782367
accept	17	1.4161648287782367
accept	25	1.4161648287782367
accept	28	1.4161648287782367
accept	49	1.4161648287782367
accept	56	1.4161648287782367
accept	123	1.4161648287782367
accept	153	1.4161648287782367
accept	200	1.4161648287782367
accept	209	1.4161648287782367
accept	224	1.4161648287782367
accept	250	1.4161648287782367
accept	259	1.4161648287782367
accept	266	1.4161648287782367
accept	272	1.4161648287782367
accept	293	1.4161648287782367
accept	327	1.4161648287782367
accept	352	1.4161648287782367
accept	357	2.8323296575564734
accept	391	1.4161648287782367
accept	436	1.4161648287782367
accept	519	1.4161648287782367
accept	594	1.4161648287782367
accept	612	1.4161648287782367
accept	649	1.4161648287782367
accept	658	1.4161648287782367
accept	681	1.4161648287782367
accept	694	1.4161648287782367
accept	714	1.4161648287782367
accept	721	1.4161648287782367
accept	725	1.4161648287782367
accept	748	1.4161648287782367
accept	762	1.4161648287782367
accept	880	1.4161648287782367
accept	896	1.4161648287782367
accept	958	1.4161648287782367
accept	987	1.4161648287782367
accept	995	1.4161648287782367
accept	1022	1.4161648287782367
accept	1043	1.4161648287782367
accept	1050	1.4161648287782367
accept	1058	1.4161648287782367
accept	1062	1.4161648287782367
accept	1153	1.4161648287782367
accept	1210	2.8323296575564734
accept	1240	1.4161648287782367
accept	1259	1.4161648287782367
accept	1261	1.4161648287782367
accept	1262	1.4161648287782367
accept	1271	1.4161648287782367
accept	1304	1.4161648287782367
accept	1315	1.4161648287782367
accept	1325	1.4161648287782367
accept	1331	1.4161648287782367
accept	1377	1.4161648287782367
accept	1405	1.4161648287782367
access	9	2.5225257375849868
access	10	5.0450514751699735
access	76	1.2612628687924934
access	78	1.2612628687924934
access	80	2.5225257375849868
access	86	5.0450514751699735
access	92	1.2612628687924934
access	107	1.2612628687924934
access	123	2.5225257375849868
access	148	1.2612628687924934
access	169	1.2612628687924934
access	172	2.5225257375849868
access	177	1.2612628687924934
access	186	1.2612628687924934
access	197	1.2612628687924934
access	212	1.2612628687924934
access	222	1.2612628687924934
access	237	1.2612628687924934
access	269	1.2612628687924934
access	276	1.2612628687924934
access	297	1.2612628687924934
access	307	1.2612628687924934
access	321	2.5225257375849868
access	327	2.5225257375849868
access	329	1.2612628687924934
access	348	1.2612628687924934
access	359	1.2612628687924934
access	378	3.78378860637748
access	381	1.2612628687924934
access	398	1.2612628687924934
access	400	1.2612628687924934
access	433	1.2612628687924934
access	442	1.2612628687924934
access	497	2.5225257375849868
access	508	1.2612628687924934
access	511	1.2612628687924934
access	523	1.2612628687924934
access	534	1.2612628687924934
access	536	1.2612628687924934
access	547	1.2612628687924934
access	567	5.0450514751699735
access	580	1.2612628687924934
access	583	1.2612628687924934
access	594	1.2612628687924934
access	612	1.2612628687924934
access	619	1.2612628687924934
access	624	5.0450514751699735
access	648	1.2612628687924934
access	655	1.2612628687924934
access	658	1.2612628687924934
access	682	1.2612628687924934
access	683	1.2612628687924934
access	703	1.2612628687924934
access	724	2.5225257375849868
access	728	1.2612628687924934
access	741	1.2612628687924934
access	791	1.2612628687924934
access	799	2.5225257375849868
access	836	3.78378860637748
access	879	1.2612628687924934
access	883	1.2612628687924934
access	892	1.2612628687924934
access	972	1.2612628687924934
access	1016	1.2612628687924934
access	1058	1.2612628687924934
access	1060	1.2612628687924934
access	1143	1.2612628687924934
access	1153	2.5225257375849868
access	1198	1.2612628687924934
access	1207	1.2612628687924934
access	1215	2.5225257375849868
access	1257	1.2612628687924934
access	1258	2.5225257375849868
access	1259	1.2612628687924934
access	1362	1.2612628687924934
access	1363	1.2612628687924934
access	1377	2.5225257375849868
access	1415	1.2612628687924934
access	1418	3.78378860637748
access	1446	1.2612628687924934
accid	1232	3.1643528557844367
accident	1213	3.1643528557844367
accommod	137	2.122960170626212
accommod	208	2.122960170626212
accommod	245	2.122960170626212
accommod	298	2.122960170626212
accommod	593	2.122960170626212
accommod	637	2.122960170626212
accommod	683	2.122960170626212
accommod	1003	2.122960170626212
accommod	1211	2.122960170626212
accommod	1415	2.122960170626212
accommod	1442	2.122960170626212
accompani	432	2.6872316010647745
accompani	725	2.6872316010647745
accompani	1175	2.6872316010647745
accomplish	130	1.7171948244422177
accomplish	133	1.7171948244422177
accomplish	141	3.4343896488844354
accomplish	143	1.7171948244422177
accomplish	220	1.7171948244422177
accomplish	226	1.7171948244422177
accomplish	262	1.7171948244422177
accomplish	391	1.7171948244422177
accomplish	424	1.7171948244422177
accomplish	472	1.7171948244422177
accomplish	517	1.7171948244422177
accomplish	527	1.7171948244422177
accomplish	530	1.7171948244422177
accomplish	544	1.7171948244422177
accomplish	546	1.7171948244422177
accomplish	617	1.7171948244422177
accomplish	668	1.7171948244422177
accomplish	885	1.7171948244422177
accomplish	933	1.7171948244422177
accomplish	986	3.4343896488844354
accomplish	998	3.4343896488844354
accomplish	1051	1.7171948244422177
accomplish	1148	1.7171948244422177
accomplish	1248	1.7171948244422177
accomplish	1250	1.7171948244422177
accomplish	1344	1.7171948244422177
accomplish	1389	3.4343896488844354
accomplish	1421	1.7171948244422177
accord	1145	2.8633228601204554
accord	1231	2.8633228601204554
account	2	1.3448089202425684
account	19	2.6896178404851367
account	61	1.3448089202425684
account	70	1.3448089202425684
account	74	4.034426760727705
account	97	1.3448089202425684
account	176	1.3448089202425684
account	186	1.3448089202425684
account	210	1.3448089202425684
account	214	1.3448089202425684
account	225	2.6896178404851367
account	250	1.3448089202425684
account	292	2.6896178404851367
account	329	1.3448089202425684
account	353	1.3448089202425684
account	399	1.3448089202425684
account	447	1.3448089202425684
account	453	1.3448089202425684
account	487	1.3448089202425684
account	501	1.3448089202425684
account	515	1.3448089202425684
account	559	1.3448089202425684
account	561	1.3448089202425684
account	587	1.3448089202425684
account	594	1.3448089202425684
account	610	4.034426760727705
account	614	1.3448089202425684
account	627	1.3448089202425684
account	653	1.3448089202425684
account	700	1.3448089202425684
account	798	1.3448089202425684
account	815	1.3448089202425684
account	872	1.3448089202425684
account	884	1.3448089202425684
account	911	2.6896178404851367
account	914	1.3448089202425684
account	938	2.6896178404851367
account	951	2.6896178404851367
account	962	1.3448089202425684
account	976	1.3448089202425684
account	1030	1.3448089202425684
account	1034	1.3448089202425684
account	1044	1.3448089202425684
account	1063	1.3448089202425684
account	1066	1.3448089202425684
account	1075	1.3448089202425684
account	1097	1.3448089202425684
account	1099	1.3448089202425684
account	1102	1.3448089202425684
account	1168	1.3448089202425684
account	1188	1.3448089202425684
account	1196	1.3448089202425684
account	1202	1.3448089202425684
account	1226	1.3448089202425684
account	1255	1.3448089202425684
account	1269	1.3448089202425684
account	1272	1.3448089202425684
account	1286	1.3448089202425684
account	1311	1.3448089202425684
account	1314	1.3448089202425684
account	1342	1.3448089202425684
account	1347	1.3448089202425684
account	1374	1.3448089202425684
account	1389	1.3448089202425684
account	1407	2.6896178404851367
account	1451	1.3448089202425684
accredit	230	5.374463202129549
accredit	929	2.6872316010647745
accredit	1049	2.6872316010647745
accret	343	3.1643528557844367
accru	400	2.8633228601204554
accru	668	2.8633228601204554
accumul	108	8.2016380139104
accumul	142	2.0504095034776
accumul	180	4.1008190069552
accumul	183	2.0504095034776
accumul	218	2.0504095034776
accumul	299	2.0504095034776
accumul	353	2.0504095034776
accumul	900	2.0504095034776
accumul	1118	6.151228510432801
accumul	1203	2.0504095034776
accumul	1308	2.0504095034776
accumul	1311	2.0504095034776
accumul	1369	2.0504095034776
accur	33	1.933903934406163
accur	49	1.933903934406163
accur	155	1.933903934406163
accur	178	1.933903934406163
accur	244	1.933903934406163
accur	391	1.933903934406163
accur	486	1.933903934406163
accur	657	1.933903934406163
accur	712	1.933903934406163
accur	714	1.933903934406163
accur	758	1.933903934406163
accur	762	1.933903934406163
accur	783	1.933903934406163
accur	793	1.933903934406163
accur	821	1.933903934406163
accur	976	1.933903934406163
accur	1165	1.933903934406163
accuraci	83	2.1643528557844367
accuraci	278	4.328705711568873
accuraci	327	2.1643528557844367
accuraci	522	2.1643528557844367
accuraci	564	2.1643528557844367
accuraci	655	2.1643528557844367
accuraci	783	4.328705711568873
accuraci	851	2.1643528557844367
accuraci	963	2.1643528557844367
accuraci	1141	2.1643528557844367
accustom	1148	3.1643528557844367
achiev	72	1.5111403420090932
achiev	91	1.5111403420090932
achiev	110	1.5111403420090932
achiev	132	1.5111403420090932
achiev	250	1.5111403420090932
achiev	265	1.5111403420090932
achiev	272	1.5111403420090932
achiev	281	1.5111403420090932
achiev	286	1.5111403420090932
achiev	358	1.5111403420090932
achiev	359	1.5111403420090932
achiev	388	1.5111403420090932
achiev	418	1.5111403420090932
achiev	448	1.5111403420090932
achiev	487	1.5111403420090932
achiev	489	3.0222806840181864
achiev	505	1.5111403420090932
achiev	521	1.5111403420090932
achiev	576	1.5111403420090932
achiev	579	1.5111403420090932
achiev	629	1.5111403420090932
achiev	643	1.5111403420090932
achiev	665	1.5111403420090932
achiev	688	1.5111403420090932
achiev	738	1.5111403420090932
achiev	818	1.5111403420090932
achiev	867	1.5111403420090932
achiev	899	1.5111403420090932
achiev	908	1.5111403420090932
achiev	910	1.5111403420090932
achiev	919	1.5111403420090932
achiev	1005	3.0222806840181864
achiev	1037	1.5111403420090932
achiev	1150	1.5111403420090932
achiev	1167	1.5111403420090932
achiev	1179	1.5111403420090932
achiev	1201	1.5111403420090932
achiev	1216	1.5111403420090932
achiev	1329	1.5111403420090932
achiev	1337	1.5111403420090932
achiev	1342	1.5111403420090932
achiev	1377	1.5111403420090932
achiev	1441	1.5111403420090932
achiev	1444	1.5111403420090932
achiev	1458	1.5111403420090932
acknowledg	11	2.3192548157701802
acknowledg	48	2.3192548157701802
acknowledg	112	2.3192548157701802
acknowledg	128	2.3192548157701802
acknowledg	694	2.3192548157701802
acknowledg	1187	2.3192548157701802
acknowledg	1311	2.3192548157701802
acquaint	8	2.465382851448418
acquaint	174	2.465382851448418
acquaint	648	2.465382851448418
acquaint	1317	2.465382851448418
acquaint	1324	2.465382851448418
acquir	8	1.802625019766844
acquir	10	1.802625019766844
acquir	12	1.802625019766844
acquir	148	1.802625019766844
acquir	177	1.802625019766844
acquir	189	1.802625019766844
acquir	241	1.802625019766844
acquir	250	1.802625019766844
acquir	343	1.802625019766844
acquir	346	1.802625019766844
acquir	354	1.802625019766844
acquir	515	1.802625019766844
acquir	651	1.802625019766844
acquir	838	1.802625019766844
acquir	1060	5.407875059300532
acquir	1202	1.802625019766844
acquir	1211	1.802625019766844
acquir	1229	1.802625019766844
acquir	1335	1.802625019766844
acquir	1380	1.802625019766844
acquir	1400	1.802625019766844
acquir	1407	1.802625019766844
acquir	1408	1.802625019766844
acquisit	11	6.249171457825899
acquisit	12	4.686878593369424
acquisit	17	1.5622928644564746
acquisit	192	3.1245857289129493
acquisit	193	1.5622928644564746
acquisit	250	4.686878593369424
acquisit	305	1.5622928644564746
acquisit	336	1.5622928644564746
acquisit	341	1.5622928644564746
acquisit	352	3.1245857289129493
acquisit	360	1.5622928644564746
acquisit	376	1.5622928644564746
acquisit	551	1.5622928644564746
acquisit	651	3.1245857289129493
acquisit	779	1.5622928644564746
acquisit	836	3.1245857289129493
acquisit	884	3.1245857289129493
acquisit	897	1.5622928644564746
acquisit	922	1.5622928644564746
acquisit	947	1.5622928644564746
acquisit	970	1.5622928644564746
acquisit	974	1.5622928644564746
acquisit	978	3.1245857289129493
acquisit	979	4.686878593369424
acquisit	984	1.5622928644564746
acquisit	1008	1.5622928644564746
acquisit	1020	1.5622928644564746
acquisit	1052	6.249171457825899
acquisit	1057	3.1245857289129493
acquisit	1060	1.5622928644564746
acquisit	1086	1.5622928644564746
acquisit	1170	7.811464322282373
acquisit	1193	1.5622928644564746
acquisit	1245	1.5622928644564746
acquisit	1253	1.5622928644564746
acquisit	1359	1.5622928644564746
acquisit	1425	1.5622928644564746
acquisit	1432	1.5622928644564746
acquisit	1449	1.5622928644564746
acquisit	1450	1.5622928644564746
acquisitit	1449	3.1643528557844367
acronym	92	6.328705711568873
act	2	4.1008190069552
act	155	2.0504095034776
act	349	2.0504095034776
act	379	2.0504095034776
act	450	2.0504095034776
act	480	2.0504095034776
act	498	4.1008190069552
act	745	6.151228510432801
act	763	2.0504095034776
act	798	2.0504095034776
act	996	2.0504095034776
act	1008	2.0504095034776
act	1427	2.0504095034776
action	61	1.596151131717442
action	85	1.596151131717442
action	142	1.596151131717442
action	245	3.192302263434884
action	349	3.192302263434884
action	385	3.192302263434884
action	421	3.192302263434884
action	454	1.596151131717442
action	555	1.596151131717442
action	579	1.596151131717442
action	645	1.596151131717442
action	653	1.596151131717442
action	656	1.596151131717442
action	688	1.596151131717442
action	730	1.596151131717442
action	760	1.596151131717442
action	816	1.596151131717442
action	847	1.596151131717442
action	910	1.596151131717442
action	912	1.596151131717442
action	971	1.596151131717442
action	978	1.596151131717442
action	994	1.596151131717442
action	1005	1.596151131717442
action	1029	1.596151131717442
action	1037	7.98075565858721
action	1049	1.596151131717442
action	1080	1.596151131717442
action	1188	1.596151131717442
action	1333	1.596151131717442
action	1380	1.596151131717442
action	1389	1.596151131717442
action	1403	1.596151131717442
action	1441	1.596151131717442
action	1449	1.596151131717442
action	1453	1.596151131717442
action	1456	1.596151131717442
activ	6	1.070931170622202
activ	14	1.070931170622202
activ	22	2.141862341244404
activ	90	1.070931170622202
activ	91	1.070931170622202
activ	94	1.070931170622202
activ	96	3.212793511866606
activ	103	1.070931170622202
activ	119	1.070931170622202
activ	120	2.141862341244404
activ	128	1.070931170622202
activ	130	1.070931170622202
activ	134	1.070931170622202
activ	140	1.070931170622202
activ	141	1.070931170622202
activ	150	1.070931170622202
activ	172	1.070931170622202
activ	178	1.070931170622202
activ	196	1.070931170622202
activ	205	1.070931170622202
activ	213	2.141862341244404
activ	217	2.141862341244404
activ	241	1.070931170622202
activ	257	1.070931170622202
activ	308	1.070931170622202
activ	310	1.070931170622202
activ	313	1.070931170622202
activ	338	1.070931170622202
activ	348	1.070931170622202
activ	350	1.070931170622202
activ	375	1.070931170622202
activ	381	2.141862341244404
activ	391	1.070931170622202
activ	392	1.070931170622202
activ	398	1.070931170622202
activ	417	3.212793511866606
activ	435	1.070931170622202
activ	439	1.070931170622202
activ	470	1.070931170622202
activ	475	1.070931170622202
activ	500	1.070931170622202
activ	553	1.070931170622202
activ	572	3.212793511866606
activ	573	2.141862341244404
activ	602	1.070931170622202
activ	604	1.070931170622202
activ	606	1.070931170622202
activ	607	1.070931170622202
activ	609	1.070931170622202
activ	626	1.070931170622202
activ	645	1.070931170622202
activ	657	1.070931170622202
activ	664	1.070931170622202
activ	665	1.070931170622202
activ	674	1.070931170622202
activ	728	2.141862341244404
activ	729	1.070931170622202
activ	737	1.070931170622202
activ	793	2.141862341244404
activ	797	1.070931170622202
activ	801	1.070931170622202
activ	803	1.070931170622202
activ	813	1.070931170622202
activ	821	2.141862341244404
activ	878	1.070931170622202
activ	885	1.070931170622202
activ	888	3.212793511866606
activ	890	4.283724682488808
activ	900	1.070931170622202
activ	908	1.070931170622202
activ	911	1.070931170622202
activ	912	1.070931170622202
activ	915	1.070931170622202
activ	952	1.070931170622202
activ	955	1.070931170622202
activ	957	3.212793511866606
activ	970	1.070931170622202
activ	973	1.070931170622202
activ	990	3.212793511866606
activ	998	2.141862341244404
activ	1008	1.070931170622202
activ	1012	2.141862341244404
activ	1020	1.070931170622202
activ	1021	1.070931170622202
activ	1031	1.070931170622202
activ	1044	1.070931170622202
activ	1047	2.141862341244404
activ	1056	1.070931170622202
activ	1063	1.070931170622202
activ	1072	2.141862341244404
activ	1093	2.141862341244404
activ	1096	1.070931170622202
activ	1099	1.070931170622202
activ	1101	1.070931170622202
activ	1103	1.070931170622202
activ	1112	2.141862341244404
activ	1113	3.212793511866606
activ	1120	1.070931170622202
activ	1135	1.070931170622202
activ	1150	2.141862341244404
activ	1157	2.141862341244404
activ	1190	1.070931170622202
activ	1193	1.070931170622202
activ	1237	2.141862341244404
activ	1239	2.141862341244404
activ	1253	1.070931170622202
activ	1256	1.070931170622202
activ	1313	1.070931170622202
activ	1353	1.070931170622202
activ	1358	2.141862341244404
activ	1362	1.070931170622202
activ	1367	1.070931170622202
activ	1373	1.070931170622202
activ	1380	1.070931170622202
activ	1389	5.35465585311101
activ	1403	1.070931170622202
activ	1417	1.070931170622202
activ	1422	1.070931170622202
activ	1431	1.070931170622202
activ	1436	1.070931170622202
activ	1449	3.212793511866606
activ	1451	2.141862341244404
activ	1456	1.070931170622202
activ	1458	1.070931170622202
activist	1300	3.1643528557844367
actual	16	1.4831116184088498
actual	31	1.4831116184088498
actual	48	1.4831116184088498
actual	57	1.4831116184088498
actual	205	1.4831116184088498
actual	212	1.4831116184088498
actual	228	1.4831116184088498
actual	253	1.4831116184088498
actual	260	2.9662232368176995
actual	309	1.4831116184088498
actual	328	1.4831116184088498
actual	343	1.4831116184088498
actual	349	1.4831116184088498
actual	373	1.4831116184088498
actual	382	1.4831116184088498
actual	446	1.4831116184088498
actual	451	1.4831116184088498
actual	470	1.4831116184088498
actual	497	1.4831116184088498
actual	504	1.4831116184088498
actual	549	4.4493348552265495
actual	614	1.4831116184088498
actual	674	1.4831116184088498
actual	691	1.4831116184088498
actual	776	1.4831116184088498
actual	794	1.4831116184088498
actual	821	1.4831116184088498
actual	840	2.9662232368176995
actual	871	1.4831116184088498
actual	905	1.4831116184088498
actual	913	1.4831116184088498
actual	928	1.4831116184088498
actual	937	1.4831116184088498
actual	962	1.4831116184088498
actual	963	1.4831116184088498
actual	970	1.4831116184088498
actual	1093	1.4831116184088498
actual	1151	1.4831116184088498
actual	1185	1.4831116184088498
actual	1236	1.4831116184088498
actual	1262	1.4831116184088498
actual	1276	1.4831116184088498
actual	1358	1.4831116184088498
actual	1382	1.4831116184088498
actual	1416	1.4831116184088498
actual	1418	1.4831116184088498
actual	1419	1.4831116184088498
actual	1445	1.4831116184088498
acumen	236	3.1643528557844367
acut	497	3.1643528557844367
acycl	693	2.6872316010647745
acycl	709	2.6872316010647745
acycl	833	2.6872316010647745
ad	13	3.605250039533688
ad	47	1.802625019766844
ad	49	1.802625019766844
ad	78	1.802625019766844
ad	246	1.802625019766844
ad	320	1.802625019766844
ad	448	1.802625019766844
ad	558	1.802625019766844
ad	606	1.802625019766844
ad	657	1.802625019766844
ad	706	1.802625019766844
ad	878	3.605250039533688
ad	921	1.802625019766844
ad	940	1.802625019766844
ad	952	1.802625019766844
ad	1066	1.802625019766844
ad	1200	1.802625019766844
ad	1206	1.802625019766844
ad	1314	1.802625019766844
ad	1332	1.802625019766844
ad	1363	1.802625019766844
ad	1389	1.802625019766844
ad	1418	1.802625019766844
adapt	21	1.8219301749622308
adapt	49	1.8219301749622308
adapt	88	1.8219301749622308
adapt	309	1.8219301749622308
adapt	320	1.8219301749622308
